,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,27,7249.37309375726,7091.78610821403,7156.11321186776,6746.45715231013,7552.08109285188,7176.32430951904,7103.68023858249,7547.3772591843,7123.08233394082,7117.1108916567,7125.52714276394,7563.88102004998,7138.32819277447,7110.83451062524,7171.5829615275,7563.19020000043,7239.5354581519,7553.06421596283,7171.49465237507,7564.67426950075,7312.38796965494,7104.72764752345,7154.26392741229,7055.85748606163,6844.67691844502,7284.55733747836,7570.18987773965,6908.83654633924,7123.6490642534,7552.60392550168,7555.65458848864,7547.5718360788,7068.81774367333,7076.94382202342,7570.00507404358,7177.49139856767,7226.06275238493,6808.63351560986,7569.86917785323,7090.20657738109,7305.65697865159,7561.51995663999,6879.15559105087,7286.32986058731,7182.99314028693,7258.29202596004,7270.90939029776,6769.55585643175,7060.78668430453,6767.65816752293,7316.14375228589,7313.59013127386,7550.79989982156,7052.09406141692,7310.47973357782,7254.32390355284,7014.44037670206,7133.99614485328,7288.74168286488,7175.6005596124,7566.78477146306,7274.92332194922,6788.75136635408,7555.51648404138,7172.36295988748,7130.1537623451,7024.50259975521,7128.50198493003,7174.63235622577,7176.93005522659,7068.38182301998,7121.73378903558,7260.76360039483,7113.54890025337,7102.62215539815,7043.21808747518,7090.56414931933,7238.30634006342,7281.82579771799,7027.52892368197,7120.91933004429,7175.32370390512,7558.21090979435,7273.19757591484,6852.94975260515,7555.06302792728,7274.29640112485,7090.53443779954,7288.98358820843,7538.76258832369,7136.77243680846,7254.55205827422,7267.04525830672,7099.12346383054,7556.30869832268,7574.04515345624
,28,7325.91049601056,7211.91179401827,7256.30952401286,6847.0278594761,7554.4372636389,7270.73551426256,7217.25969609247,7551.02082156424,7233.01847856119,7227.16323744453,7233.42725289073,7563.61359440854,7244.05135048854,7223.6936167221,7267.63579086419,7562.57509151051,7316.00810602029,7553.82839629974,7268.16219332838,7564.23418526132,7368.48044029365,7218.95884637454,7256.01566524887,7184.89289727228,6968.26399940038,7349.77686678089,7567.86133136445,7008.26455158753,7232.07171310282,7554.27283555593,7556.92960365575,7550.62924641841,7192.72359819405,7200.2113192697,7568.14878411779,7272.83650599033,7306.12662860079,6925.98799933238,7568.1347747794,7210.73858445262,7366.79300161276,7561.05367816443,6980.61371027462,7351.53156349286,7276.16197108693,7330.46289666133,7337.34079228167,6877.36071824708,7188.78658033467,6876.52163716856,7371.31801174207,7369.36489183296,7553.07284609447,7181.49358720585,7366.81500255999,7328.16578615945,7153.95052387833,7239.74306413639,7355.16611249699,7271.59856084875,7565.48949615616,7345.10285692379,6882.32314651091,7556.56202795456,7268.23763513381,7236.367733374,7161.55335354993,7237.24533933694,7269.92320560688,7273.09478794815,7193.81418112533,7230.54767647122,7334.00698706182,7225.97010665678,7220.02451821433,7175.62514398674,7211.05694004043,7317.51679756308,7349.9281896461,7163.9125769578,7229.99024954463,7271.98606574801,7557.72708896506,7341.52478828302,6964.9011551647,7556.95407905508,7344.64779783904,7210.48794201157,7354.49086686692,7544.26746957094,7243.15266951393,7328.55090664733,7335.68134414538,7216.81283309567,7557.63780319416,7571.16707260218
,29,7380.50529477998,7298.59051364187,7328.16751908899,6915.53221626942,7556.02076658843,7338.39278779122,7299.07889590018,7553.54552499267,7312.08649314752,7306.37292882279,7311.04691043237,7563.31999655078,7320.00062136597,7304.91603873953,7336.50451429522,7562.0109967576,7370.51617746611,7554.22728606955,7337.42978596204,7563.81620137023,7408.26994251016,7301.20594120047,7329.03257426737,7278.20187448028,7055.27828218892,7396.12542842926,7566.02519775623,7077.3274430359,7310.0700706313,7555.3576458413,7557.72861152607,7552.70405663856,7282.18402644172,7289.21272245408,7566.6946699079,7341.13149926062,7363.25730633931,7008.092287641,7566.77316313324,7297.72447537409,7410.20930626175,7560.59170844427,7050.97463465948,7397.87095938368,7342.91265875951,7381.85597620914,7384.58616486791,6951.55168250537,7281.36724628509,6951.52741771966,7410.44974374926,7408.91920946563,7554.59503431499,7275.08178833033,7406.77011421314,7380.77095296063,7255.11425772813,7315.76047910462,7402.39802113923,7340.38043035746,7564.43756888781,7395.07000872086,6945.7751332102,7557.20032299532,7336.97153900518,7312.71811268366,7260.89890622116,7315.43887166252,7338.23581181159,7342.00170897576,7284.45852550708,7308.8265761239,7386.18110937659,7306.89049591251,7304.6748489154,7271.50331611879,7298.02060272024,7374.06128228021,7398.37455174913,7262.78943581478,7308.47220370229,7341.26938358169,7557.22476087153,7390.13755658666,7042.89278268324,7558.23221797155,7394.74029116691,7297.03486570168,7401.07519604507,7548.12026688465,7319.58566996828,7381.28948232345,7384.50127390121,7301.66415572036,7558.48298149203,7568.9633645164
,30,7419.23108966558,7360.58393210593,7379.33357369991,6960.46904492864,7557.09366589589,7386.53780904771,7357.52336480197,7555.30128254005,7368.50117580969,7362.91576433935,7366.43536443139,7563.05694424064,7374.14624669383,7362.89002913069,7385.53522203789,7561.55080040291,7409.15699673375,7554.43974072139,7386.71690495465,7563.46523460371,7436.37498086521,7359.93737416044,7381.04378680136,7345.03662215528,7115.22791619407,7428.91511165112,7564.63708306486,7124.15555142659,7365.72800198007,7556.0711393005,7558.24112088874,7554.12273184996,7346.19099904195,7352.8936207289,7565.59959912767,7389.72232594414,7403.78978010236,7064.13980325131,7565.74724201693,7359.94356331936,7440.90628076275,7560.19803279407,7098.54241913692,7430.65560853545,7390.40643772158,7418.26604536726,7418.02294858583,7000.97925458517,7347.69171712545,7001.57768217273,7438.09101049846,7436.85598911528,7555.62573346314,7342.12496124489,7434.99366365436,7418.04666371316,7327.7252706396,7369.97984835241,7435.82339984249,7389.31874386778,7563.62778772239,7430.46557108325,6987.1675352027,7557.60235064274,7385.90291103827,7367.17283124755,7332.18151014057,7371.21934623228,7386.86608583205,7391.03475037022,7349.35472449767,7364.68872161239,7423.15190228059,7364.65806885462,7365.18321356545,7340.2490994088,7360.22562917755,7414.18703818831,7432.66750303388,7333.74471823269,7364.48449295279,7390.57805500349,7556.79084683524,7424.55624533628,7095.87409117338,7559.10487874264,7430.22478068691,7358.92728863318,7434.04591912119,7550.81933452748,7374.08204430573,7418.67182311476,7419.05693353463,7362.31032389599,7559.03286546643,7567.32318818829
,31,7446.58641895127,7404.63387212007,7415.57727575663,6988.32656214187,7557.82501208728,7420.62942215328,7399.02136785635,7556.52334319407,7408.52232628814,7403.04367392333,7405.73703594598,7562.8454847241,7412.53696082437,7404.03387616816,7420.26283805917,7561.19579189097,7436.44375688426,7554.55297897508,7421.61444902226,7563.19124371001,7456.17513721672,7401.62460697006,7417.89927953859,7392.58495957344,7155.47456830312,7452.03391817142,7563.61441926438,7154.92092381025,7405.21466960418,7556.55053896388,7558.57342515458,7555.10026720848,7391.68827862934,7398.16126203957,7564.79464863573,7424.12145037446,7432.42836758422,7101.23212047018,7564.99069289013,7404.15835367428,7462.54247720001,7559.89047291218,7129.63042863529,7453.77196691379,7424.03322318106,7443.96712519123,7441.60712054149,7032.43743242996,7394.87939194714,7033.50987540325,7457.56029024705,7456.53516333822,7556.32864673474,7389.82492939179,7454.87276870234,7444.36121381021,7379.45602196987,7408.4306636902,7459.39662720616,7423.96773666117,7563.02553474492,7455.44508084422,7012.61711943208,7557.86015104776,7420.56019368526,7405.79460379684,7382.95659221706,7410.78780327826,7421.30950202522,7425.75367283246,7395.50668084818,7404.31977463084,7449.24794913482,7405.65476039172,7408.16191031976,7389.19013308252,7404.43694143754,7442.54539604403,7456.85895853738,7384.29334388601,7404.23137246724,7425.49710765923,7556.44360503953,7448.83800303631,7130.71336961877,7559.70659082559,7455.2692311644,7402.90615748524,7457.30272801008,7552.71051640139,7412.72164447403,7445.06867100925,7443.43341969953,7405.38661000382,7559.39624190317,7566.12758718778
,32,7465.85723585079,7435.79672920282,7441.15918016318,7003.93992648894,7558.32695326883,7444.68315276626,7428.35836840637,7557.37333948587,7436.79718859841,7431.40262861832,7433.50346676988,7562.68401494466,7439.64647626402,7433.10743753294,7444.77421430795,7560.92921320307,7455.65889054328,7554.61493550582,7446.23891983963,7562.98144263864,7470.09418627435,7431.0892621282,7443.91537442719,7426.24476211613,7181.54397450225,7468.29800236733,7562.87264919512,7174.19172033389,7433.11242328257,7556.87509522153,7558.79520127591,7555.7754836005,7423.87834829441,7430.19102138524,7564.21176488664,7448.39055697139,7452.60291157826,7124.69265967108,7564.44521281794,7435.43582742536,7477.75960477498,7559.6598965419,7148.92044309994,7470.03698644575,7447.75830432203,7462.06255560095,7458.20222689921,7051.00032992987,7428.2910251971,7052.43290928078,7471.24450777399,7470.36836107696,7556.81223804441,7423.59438194289,7468.84888924615,7462.88846112223,7416.11621271709,7435.59586205222,7475.98422593697,7448.41272843982,7562.58567343825,7473.03018471745,7026.65626873631,7558.02852075941,7445.01764040295,7433.07696795952,7418.93226252906,7438.73978771664,7445.61594212206,7450.25056695073,7428.16959976154,7432.32466522935,7467.62201010715,7434.62475290796,7438.55671395547,7423.85389694499,7435.71155555986,7462.52620179554,7473.88372124305,7420.11123465646,7432.31910764053,7450.13613021961,7556.18089901802,7465.9267603717,7152.5327750798,7560.11983650282,7472.90087672421,7434.01438206768,7473.66801922404,7554.03284496313,7440.00938183706,7463.65475770332,7460.58863544011,7435.84778872319,7559.64174751623,7565.26363447074
,33,7479.40341842448,7457.76460097946,7459.16858232488,7010.8371978545,7558.67529340489,7461.61276672651,7449.03561596601,7557.96711377504,7456.71745246382,7451.3848520659,7453.06902479772,7562.56279586523,7458.73913444703,7453.59589141769,7462.02546509784,7560.73529654532,7469.1647275347,7554.64836348112,7463.57197875277,7562.82710333078,7479.86529278131,7451.85151328281,7462.23232388859,7449.99107827057,7197.49953837499,7479.7200453935,7562.33915777677,7185.29521906501,7452.77021353414,7557.09845147815,7558.94271271724,7556.24239825528,7446.57824541637,7452.77889767007,7563.79483108524,7465.46847095626,7466.78695072368,7138.4323580372,7564.05262068401,7457.49063156094,7488.44450121864,7559.48911035204,7159.81683022692,7481.4599884248,7464.45644261066,7474.77590298605,7469.85998481468,7060.37852912203,7451.86272577161,7062.08285179251,7480.85119749632,7480.08035363559,7557.14467495037,7447.42089502585,7478.65954529702,7475.90915066533,7441.99743800821,7454.73031645242,7487.63519103278,7465.61719222435,7562.27094750486,7485.38273365294,7032.58492539874,7558.14040180097,7462.233559931,7452.2940163728,7444.33101229326,7458.43374335884,7462.72549200879,7467.49254105426,7451.20947605007,7452.05165353094,7480.53351342781,7455.03892621026,7459.98234944548,7448.32044598209,7457.76474359154,7476.57628472678,7485.84337093348,7445.396910568,7452.1088112086,7467.47870278069,7555.98414565519,7477.93276980342,7165.07894700398,7560.40485989942,7485.29332899932,7455.94648237289,7485.16147592773,7554.9574770635,7459.22664672199,7476.72026814081,7472.64064031036,7457.32120705196,7559.8085216445,7564.64729764361
,34,7488.91387255554,7473.22127504056,7471.82345093581,7011.56016529967,7558.9171002626,7473.50925990188,7463.57475884467,7558.38261371329,7470.72250106394,7465.43312978695,7466.82105041726,7562.47697778567,7472.15921731962,7467.99971863589,7474.14809474552,7560.5945411175,7478.64346204315,7554.66749549167,7475.7501622214,7562.71682423678,7486.71515406269,7466.45244658735,7475.10678435571,7466.70079444792,7206.27927814778,7487.73373081724,7561.9594531879,7190.62257501781,7466.59195512507,7557.25190643911,7559.04679383086,7556.56617294974,7462.54704581559,7468.67006895173,7563.49579301865,7477.467395048,7476.74665322921,7145.27336120223,7563.77391438827,7473.00647192164,7495.94193412149,7559.36272694882,7164.77455685319,7489.47470088865,7476.1877542637,7483.69954718272,7478.03946361515,7063.24507321423,7468.45185270938,7065.16589389585,7487.59081326365,7486.8893546235,7557.37823460491,7464.18843424903,7485.54009360794,7485.04682313175,7460.21937394981,7468.18145539531,7495.81132312094,7477.70393478536,7562.04372896754,7494.05276759962,7032.77071668766,7558.21527079047,7474.32716439366,7465.80126247299,7462.21273654428,7472.2774164935,7474.74431331462,7479.60634235097,7467.42111294753,7465.9242530149,7489.59532976409,7469.39404657042,7475.05461535104,7465.54097937248,7473.27740588466,7486.44264015723,7494.23386420645,7463.19884755418,7466.02149647012,7479.66566060671,7555.84190889344,7486.35820907146,7171.05135943726,7560.60315957478,7493.9883142373,7471.37377604455,7493.22492698974,7555.60161931909,7472.73556478123,7485.89102106099,7481.09657334008,7472.4247357655,7559.92070961609,7564.20894794939
,35,7495.58566030732,7484.07457689803,7480.70314531938,7007.92823988249,7559.08704150301,7481.85499869072,7473.78626588238,7558.67245037687,7480.55580886711,7475.29719431745,7476.47958008804,7562.41411305563,7481.58309400588,7478.11486465581,7482.65301418632,7560.49444981738,7485.29097174532,7554.67922588025,7484.29283053524,7562.64055584886,7491.51677884977,7476.70593789331,7484.1406368379,7478.43727426031,7209.99169235482,7493.35164781808,7561.69193995774,7191.87280341956,7476.29588620303,7557.35569802651,7559.11510577862,7556.79217567179,7473.76329039639,7479.83098672304,7563.28636872582,7485.88578856498,7483.73174535882,7147.24470590308,7563.57492965431,7483.90493630818,7501.19766970408,7559.27253358876,7165.54035152733,7495.09159778147,7484.42268297301,7489.9543564151,7483.77147844615,7061.51562669199,7480.10682693466,7063.61036723525,7492.31533496382,7491.66193184419,7557.54038721215,7475.96902371566,7490.35894521596,7491.45666425819,7473.02529257853,7477.62302209644,7501.54213748862,7486.18628423772,7561.88194022181,7500.13127208421,7028.90904592124,7558.26720663682,7482.81413815603,7475.28364172386,7474.7782048667,7481.99727872202,7483.17877747963,7488.10991746002,7478.81076378492,7475.66153854257,7495.94940291937,7479.47542025603,7485.63525974857,7477.6431527038,7484.17544523836,7493.36182668711,7500.11353191051,7475.70924154373,7475.789314565,7488.21544522971,7555.73954629247,7492.26475915451,7172.38509945447,7560.74055363817,7500.08655061153,7482.20872460139,7498.87612006997,7556.05492939562,7482.22166165204,7492.32365714021,7487.02216668984,7483.02991369466,7559.99826234061,7563.90197760026
,36,7500.25797682812,7491.69241135207,7486.92837454243,7001.23014575537,7559.20339881258,7487.70634257764,7480.94883527755,7558.87767920432,7487.45040456292,7482.21646992249,7483.25133782095,7562.37063558304,7488.18967957675,7485.20664524164,7488.61746310615,7560.42252092125,7489.94741345302,7554.68904403498,7490.28221575493,7562.58641804396,7494.88142768174,7483.89971760199,7490.47762783524,7486.67553469624,7210.1324862936,7497.28806629609,7561.50185440339,7190.25789812711,7483.10072549964,7557.42767566574,7559.16545224385,7556.94908959571,7481.63335606828,7487.66210385648,7563.1378350012,7491.78720627453,7488.62902249691,7145.7841219647,7563.43615026451,7491.55076936082,7504.87892000759,7559.2083930683,7163.36324631676,7499.02679817786,7490.19432503144,7494.33694170103,7487.78963580689,7056.5462651691,7488.28400087039,7058.79068406617,7495.62476961066,7495.00463373002,7557.65328253558,7484.23362475302,7493.7330957895,7495.9472622476,7482.01491785542,7484.24489813775,7505.55594832894,7492.13229510174,7561.76556804052,7504.3937416025,7022.19705048865,7558.30251325035,7488.76349202892,7481.9331936813,7483.59700150328,7488.81088498765,7489.09118550192,7494.06988913548,7486.79972260152,7482.49204573647,7500.40405061836,7486.5457662938,7493.06104614046,7486.13407850923,7491.81870293294,7498.20926485741,7504.23574934434,7484.48848215834,7482.64049747209,7494.20990733341,7555.66619805917,7496.40185476404,7170.45324257942,7560.83792974909,7504.35793172949,7489.80994297083,7502.83776238811,7556.37295898244,7488.87279638389,7496.82900683972,7491.1744461908,7490.47006245679,7560.05274026925,7563.68581690443
,37,7503.53165499354,7497.0287719705,7491.29208516211,6992.38044319797,7559.28634269018,7491.80422505286,7485.9708649189,7559.01987377327,7492.28156417018,7487.06576172586,7487.99839671892,7562.33709650824,7492.81841366788,7490.17640145219,7492.79479409118,7560.37471249336,7493.21232587316,7554.69361572954,7494.47606706714,7562.54792983796,7497.23719747738,7488.94202379944,7494.91726983699,7492.44920372019,7207.76279032669,7500.04437748607,7561.36782427226,7186.62536888685,7487.86872660335,7557.47875978757,7559.19683389342,7557.06151312512,7487.15106464107,7493.15168532483,7563.03420871955,7495.92077875271,7492.05851251405,7141.91675462895,7563.33730956785,7496.91000824789,7507.45493774933,7559.1639751809,7159.11301588395,7501.78101379573,7494.2362324739,7497.40820681859,7490.6043515846,7049.30673901542,7494.01925128487,7051.67439764753,7497.94164569042,7497.3458861905,7557.7312454526,7490.02643606003,7496.09849934316,7499.09300648796,7488.32019542076,7488.88723601729,7508.36739596685,7496.29886341409,7561.68702075618,7507.37676635279,7013.4891192385,7558.32628657883,7492.93331812846,7486.59393653163,7489.77969893918,7493.58462922287,7493.23509467655,7498.24379139024,7492.40331638138,7487.27845877269,7503.52368455092,7491.49959929625,7498.26588569922,7492.08771325238,7497.17650555885,7501.60394177517,7507.12441453414,7490.64712573641,7487.4445080062,7498.40822797422,7555.61616789071,7499.30036679121,7166.22709642171,7560.90673085997,7507.3523354676,7495.13863813512,7505.61253543094,7556.5971676652,7493.53318336674,7499.98266891376,7494.08301782033,7495.68655522022,7560.09221661195,7563.53355523263
,38,7505.8228766143,7500.76761164981,7494.34598774421,6982.01882957751,7559.34187817599,7494.67874338697,7489.48581962959,7559.11917518461,7495.6662684127,7490.46275284319,7491.32055980745,7562.31561224897,7496.06092864241,7493.65897656715,7495.72405922381,7560.33990628032,7495.49761761241,7554.69600558171,7497.4141969546,7562.51965837362,7498.88635185927,7492.47346078252,7498.02759997782,7496.49620510413,7203.6318528435,7501.97410681391,7561.27272413536,7181.58514130593,7491.21083994457,7557.51448522466,7559.21998749882,7557.13891961872,7491.01448386451,7496.99673222328,7562.95770953775,7498.81669062808,7494.45820730776,7136.35458137068,7563.26894041305,7500.66323320938,7509.25758294331,7559.13149320587,7153.41291976432,7503.71032947993,7497.06638423981,7499.55762581186,7492.57607102394,7040.47005372945,7498.03427196415,7042.94906928869,7499.56305477949,7498.98257607506,7557.78550338339,7494.08532814343,7497.75382033585,7501.29293963064,7492.73779884184,7492.13847459333,7510.33590329629,7499.21502052836,7561.63321629845,7509.46538675844,7003.3769759114,7558.34583930697,7495.85466616698,7489.85710713362,7494.11450071947,7496.92793122419,7496.13830897396,7501.16635847932,7496.32864608845,7490.63373371851,7505.70722663217,7494.96887625983,7501.91211610542,7496.25939896921,7500.92886928367,7503.98353443139,7509.1483343843,7494.96009638724,7490.80868741502,7501.35306620997,7555.58259965088,7501.33009617056,7160.39147512222,7560.95625705635,7509.44682110117,7498.87238764841,7507.55691656391,7556.75335522611,7496.79698841169,7502.19022119659,7496.11953258431,7499.33947873512,7560.11551307646,7563.42544497565
,39,7507.43040047036,7503.38634926448,7496.48717662753,6970.59399011195,7559.3812474538,7496.6904403543,7491.94632964104,7559.18595335413,7498.03665992821,7492.84023350626,7493.64930520762,7562.30161862491,7498.33079755206,7496.0969238077,7497.77370248567,7560.31586767815,7497.0982947117,7554.69454931807,7499.47278147905,7562.50007741308,7500.04192403799,7494.94350980982,7500.20311484004,7499.32838643977,7198.26419637407,7503.32354388864,7561.20760176632,7175.55142933676,7493.54816230745,7557.5409119421,7559.23450269596,7557.19338488588,7493.71906030782,7499.69036374153,7562.90385931781,7500.84472437757,7496.13706366525,7129.60510143979,7563.22132962885,7503.2921778856,7510.5221544024,7559.10750393542,7146.69459938599,7505.0602701083,7499.05043979829,7501.06261690596,7493.95309069789,7030.5161524571,7500.84558587462,7033.09315445176,7500.69896217625,7500.12948084556,7557.82486493389,7496.9273139075,7498.91386615606,7502.8363679397,7495.83232587665,7494.41413973426,7511.7141253991,7501.25769353334,7561.59390612622,7510.92688574619,6992.27756170132,7558.35707336501,7497.90218209586,7492.14329837136,7497.1500410746,7499.27227911899,7498.17310945696,7503.21519402657,7499.07827949029,7492.98235753234,7507.23359479355,7497.3995072406,7504.46209826758,7499.18130453587,7503.55734108235,7505.64928962564,7510.56424368779,7497.98469622137,7493.16482591256,7503.41406826456,7555.55914888718,7502.75212068549,7153.42556999751,7560.98926980052,7510.91348101682,7501.48578530255,7508.91554395,7556.86201421523,7499.08460178183,7503.74039794443,7497.54422395106,7501.89860683998,7560.1335418437,7563.34997681285
,40,7508.55591633871,7505.22232596369,7497.98483837844,6958.42603564951,7559.40840974643,7498.09781041052,7493.66907161765,7559.23447092945,7499.69687276417,7494.50597223385,7495.27783143113,7562.29114042277,7499.92044847214,7497.80255439984,7499.21029842982,7560.29557868236,7498.21716804457,7554.69615620606,7500.91483167077,7562.48465356146,7500.84999496492,7496.67408934364,7501.724858565,7501.31324387436,7192.03100989476,7504.27086411597,7561.16136460597,7168.82561816068,7495.18831077725,7557.55563756415,7559.24616011329,7557.22805507042,7495.61426292134,7501.57763075302,7562.867951543,7502.26548944177,7497.31264239645,7122.02269428528,7563.18617525903,7505.13228030419,7511.40809781967,7559.09176457298,7139.26432943333,7506.00560677019,7500.43941137523,7502.1162406557,7494.91600041529,7019.77352712211,7502.81235960329,7022.44580097877,7501.49327018509,7500.93153974057,7557.8497625251,7498.9203425037,7499.72315294439,7503.91454243488,7497.99757295083,7496.00682511311,7512.67854236862,7502.68670257834,7561.56454184985,7511.95030458596,6980.48915229137,7558.36695828051,7499.3360941117,7493.74343751261,7499.27597373721,7500.9123618253,7499.59814400183,7504.64954400092,7500.99967811865,7494.62648193655,7508.30411246756,7499.09919196004,7506.2487739683,7501.22779243139,7505.39915813955,7506.81358443723,7511.55504462253,7500.09883773377,7494.81211193741,7504.85583429026,7555.54008127702,7503.74598428405,7145.6678570745,7561.01067668374,7511.93988395179,7503.31627317611,7509.86701260825,7556.93846530098,7500.6867229628,7504.82393912776,7498.54124204689,7503.68862328605,7560.14664933701,7563.2954548604
